line,annotated
[Intro],0
"Ha-ha, ha, ha, ha-ha, ha-ha, uh",0
"Ha-ha, ha, ha, ha-ha, ha-ha, uh, uh",0
[Verse 1],0
"Tell you all about it, from mopeds to dope-heads",0
"Tell you all about it, pops livin' and still dead",0
"Tell you all about it, rag blue, but bleed red",0
"Tell you all about it, TV done got us all",0
"Tell you all about it, ha, ha-ha, ha-ha, ha, ha, ha",0
Who that N-word in that candy glow? (Glow),0
Who that kid with no drive but at the park? (Park),0
"You niggas tag it on walls, we spray the cars, uh (Uh)",0
"Nigga, you that dude behind tape, surrounded art, uh (Uh)",0
"Drop the jet, I found my arch, uh (Uh)",0
"Before Instagram, we gram first the month (Yeah)",0
"Before the gates on our block, we in the front (Uh, yeah)",0
"Before I called you my friend, we shot the ones (Uh)",0
"Stress smoke in my blunt, I need the funds, uh (Yeah)",0
Low (Nigga),0
"I could’ve went D1 but like, I wasn't with it",1
My SATs and grades was high enough but I wasn't with it,1
I couldn’t bring my dawgs with me so I wasn't with it,0
"With the biscuit off the counter, me and Floyd get to dumping",1
Not a drop of blood in us but can't say we ain't cousins,1
"Was on the thizz all week, I think I'm finally recovering",0
"I'll tell you 'bout it, uh",0
[Bridge],0
Woo,0
(Yo),0
I'll tell you,0
"My feelings, my demons
I’m living, I’m dreaming",0
I'll tell you ’bout it,0
"I've found it, I've tried it
I felt it, my fire",0
[Verse 2],0
How many tears am I gon' shed ’fore I go? Uh,1
"The pigs been on us, my heart been skipping",0
"I lost religion, my nine ain't perfect",0
"A star is born, sometimes a drive by needed",0
"My baby mama paid the bills, I ain't have shit on the smoke",0
The homies tell me I'm a burden but never threw me a rope,0
"They left me hanging on the corner, my whole life is my stash",0
"One more strike, I'm with the lifers, split the fifty in half",0
I watch a nigga lose his life right in front of his kids,0
"We keep the cycle back and forth, the demons smother our gifts",0
"They put percentages in front of us, wouldn't give us a chance",0
The only way that we'll see 30 'less we live in the can,0
"Probably miss my mom funeral, my daughter a ho",0
Because the man of the house ain't the man no more,0
"And the bitch I call my girl, she done found my dope",0
I sent her in a deep depression 'til her pulse went ghost,0
And I just sit and watch from Hell as the pyro grow,1
"So long stuck behind the fire, tryna clown my flow",0
I'll tell you 'bout it,0
(,0
Woo,0
),0
