line,annotated
[Intro],0
"Oh my god, Ronny",1
[Chorus],0
"Uh, lately, I been having crazy thoughts (Yeah)",0
"The way I'm living, shit get crazy dark (Uh)",0
"Tell me lately, why we barely talk (Why?)",0
"And you know I’m tryna change, but it's very hard",0
[Verse 1],0
"Life's been getting to me, I just started smoking squares (I’m stressed)",1
"But they ain't getting in my circle though, we still prepared (For real)",1
I'm still dealing with some demons that ain't really there,0
"Grew up a screw-up, pierced my ear and dyed my fucking hair (Like that)",1
"In 7th grade, I didn't have a bed, I had to share (For real)",0
The fuck you think I go so hard for? I got out of there (I'm gone),0
Have you ever had somebody try to take your life?,1
(Huh?),0
"Sometimes, I ain't safe from myself when I stay up at night",0
[Chorus],0
"Uh, lately, I been having crazy thoughts (Yeah)",0
"The way I'm living, shit get crazy dark (Uh)",0
"Tell me lately, why we barely talk (Why?)",0
"And you know I’m tryna change, but it’s very hard",0
"Uh, lately, I been having crazy thoughts (Yeah)",0
"The way I'm living, shit get crazy dark (Uh)",0
"Tell me lately, why we barely talk (Why?)",0
"And you know I’m tryna change, but it's very hard",0
[Verse 2],0
"Look, I promised myself I ain't never going home (Not at all)",0
"9 years old, my momma left me in the cold (Goddamn)",1
"Ay, what do you think that type of shit do to your soul?",0
"Find someone that finally love me, still I treat her like a hoe (That shit is fucked up)",0
"Damn, it be the shit that they don't know (That they don’t know)",0
I only smile in public just for show,0
I know they tried to warn me 'bout my dose,0
You know them kids be with the Ye and now them kids be seeing ghosts,1
[Chorus],0
"Uh, lately, I been having crazy thoughts (Yeah)",0
"The way I'm living, shit get crazy dark (Uh)",0
"Tell me lately, why we barely talk (Why?)",0
"And you know I'm tryna change, but it's very hard",0
"Uh, lately, I been having crazy thoughts (Yeah)",0
"The way I'm living, shit get crazy dark (Uh)",0
"Tell me lately, why we barely talk (Why?)",0
"And you know I'm tryna change, but it's very hard",0
[Bridge],0
"Uh, yeah, ayy, them demons ain't the only ones that's up at night",0
"Huh, yeah, ayy (Ayy, ayy, ayy)",0
"Uh, ayy, uh, ayy, them demons ain't the only ones that's up at night",0
"It appears the mark of a human being (Ayy, ayy, ayy)
Or a demon's, god save us",0
Demons ain't the only ones that's up at night,0
[Chorus],0
"Uh, lately, I been having crazy thoughts (Yeah)",0
"The way I'm living, shit get crazy dark (Uh)",0
"Tell me lately, why we barely talk (Why?)",0
"And you know I'm tryna change, but it's very hard",0
"Uh, lately, I been having crazy thoughts (Yeah)",0
"The way I'm living, shit get crazy dark (Uh)",0
"Tell me lately, why we barely talk (Why?)",0
"And you know I'm tryna change, but it's very hard",0
