line,annotated
[Intro],0
Kick it!,0
[Verse 1],0
"You wake up late for school, man, you don't wanna go",0
"You ask your mom please, but she still says no",0
You missed two classes and no homework,0
But your teacher preaches class like you're some kind of jerk,0
[Refrain],0
You gotta fight for your right to party,0
[Verse 2],0
"Your pop caught you smoking, and he said: ""No way!""",0
That hypocrite smokes two packs a day,0
"Man, living at home is such a drag",0
Now your mom threw away your best porno mag (Busted!),0
[Refrain],0
You gotta fight for your right to party,0
You gotta fight,0
[Verse 3],0
Don't step out of this house if that's the clothes you're gonna wear,0
I'll kick you out of my home if you don't cut that hair,0
"Your mom busted in and said, “What's that noise?""",0
"Aw, Mom, you're just jealous it's the Beastie Boys",0
[Refrain],0
You gotta fight for your right to party,0
You gotta fight for your right to party,0
[Outro],0
Parrrrrrty,0
Parrrrrrty,0
Yeah!,1
