line,annotated
[Intro],0
Honorable C.N.O.T.E,1
"Okay, let's get it",0
[Chorus],0
"Picked up where I left off, four-three-two-one lift off (Yeah)",0
"Went to get the broom, I had to beat a bitch off (Whoa)",0
People get so crazy when you rich and famous (Ayy),0
"But I ain't no jackpot hoe, and this ain't Vegas",0
[Verse 1],0
"Ayy, don't be asking questions about who I'm dating",0
"Ayy, even if I gotta girl she know I'm playing",0
"Ayy, smoke that tree like Willow, then moonwalk like Jaden",1
"Ayy, bossed up, got my gang rich, like this shit contagious",0
"Ayy, twisting up my fingers, no this ain't sign language",1
"That's that gang shit, how I’m raised back on that up the way shit",1
"Earn my stripes, you know I spilled my blood all on the pavement",0
"Knocked that man out, had to make a million dollar payment",0
Let's get it,0
[Chorus],0
"Picked up where I left off, four-three-two-one lift off (Yeah)",0
"Went to get the broom, I had to beat a bitch off (Whoa)",0
People get so crazy when you're rich and famous (Ayy),0
"But I ain't no jackpot hoe, and this ain't Vegas",0
[Verse 2],0
"Not at all, but the top floor, rented all",0
"Hoes in hotels, and the hall",0
"It's like Odell, how I ball",0
Got a whole sale with the straw,0
Now my nose red from the raw,0
"Mug shot, locked up abroad",0
"Fuck the police and the dogs, hold up",0
Break through rules 'cause y'all don't own my life,0
"Man, suck my dick",0
"Cops so racist, thirteen years old",1
"Lost my boy, shed tears for him",1
Raised by wolves so when I'm nice,0
You know that's me in rare form,0
"Used to ride that public transportation, now I'm airborne",0
I still ride or die for everybody that I care for,0
Let's get it,0
[Chorus],0
"Picked up where I left off, four-three-two-one lift off (Yeah)",0
"Went to get the broom, I had to beat a bitch off (Whoa)",0
People get so crazy when you're rich and famous (Ayy),0
"But I ain't no jackpot hoe, and this ain't Vegas (Let's get it)",0
"Picked up where I left off, four-three-two-one lift off (Yeah)",0
"Went to get the broom, I had to beat a bitch off (Whoa)",0
People get so crazy when you're rich and famous (Ayy),0
"But I ain't no jackpot hoe, and this ain't Vegas",0
