line,annotated
[Intro: TankHead666],0
"You fuck niggas know what it is, man",0
"We dropping that fire on you fuck niggas, man",0
We taking over the motherfucking streets,0
"400 block shit, pussy nigga",0
"That part, ayy",0
Dumbass nigga,0
[Verse 1: XXXTENTACION &,0
Craig Xen,0
],0
"Got her wet, uh",0
"Black tints, black cars, posted in the back, uh",1
"Foreign bop, loaded Glock, I can’t never lack, uh",0
"Lose the club, if you hit a lick, can’t run it back, uh",0
"Okay, shorty, I can’t trust no bitch, how you do that?",1
"Fuck the fame, I'ma kill a bitch if he talk reck', uh",0
"I'ma wreck his shit, don't sweat the shit, ayy, run it back",0
"If I'm in your hood and see you, bitch, ayy, run it back (Woo)",1
Pistols have him runnin' like a fuckin' running back,1
[Verse 2: Craig Xen &,0
XXXTENTACION,0
],0
"Ayy, run it back, run it, run it back (Where he at?)",0
"Heard that he was gone, bump in whoadie's place (One seven), ayy",0
"Shoot that fuck nigga for his sack, lay him flat (Lay him flat)",0
"Pussy try to cap, check his motherfuckin' stats",0
Ain't shit changed but the ring on my,0
"Middle fuckin' finger, I bleed on 'em, baow",0
"Heard he sneak dissin' on my team, I'ma, ayy (",0
"Ayy, ayy",0
),0
"Hit him for the diss, this that beam on him (",0
Uh,0
),0
[Verse 3: XXXTENTACION],0
Who want me?,0
"You try me, you'll lose your hopscotch, ooh",0
"My OG told me, ""Don't trust thots or fuckboys,"" uh (Ayy, ayy)",0
"Bloody knife in my holster, I behead guys, ooh (Ayy)",1
"Caught an opp, not no Pokémon, want dead guys, uh",1
"I don't sleep, I rest with my knife at bedtime, ooh (Ayy)",1
[Outro: XXXTENTACION],0
Ayy,0
Ayy,0
