line,annotated
[Intro],1
Nobody told me you could die like this,1
"Nobody told me you could die from bliss, yeah",1
"Nobody told me, nobody told me",1
"We never ever saw it comin', no, no",1
"Live it up, live it up",1
Nobody ever told us we could die like this,1
"Live it up, live it up",1
"Nobody ever told us, we never saw it comin', no",1
"Live it up, live it up",1
Nobody ever told us we could die like this,1
"Live it up, live it up",1
"Corrupted by the comfort we (love, love)",1
[Verse 1],0
God prepare me for the war,1
Comfort be the thing that'll make a king fall,1
"Eyes on the Lord, gotta grip that blade of the sword",1
Tell me how you plan on gettin' swole if you don't ever get sore (hold up),1
"They say, ""Andy, this ain't music for your core""",1
"If they jumpin' ship now, they was never on board",1
"I got enemies, man they wanna see me on the floor",1
"I got frenemies, couldn't even tell you who they are",1
"If you're not driven by the mission, you'll be driven by the cars",1
Focused on what you been gettin' more than becomin' who you are,1
"I tried to point 'em to the Son, but why they callin' me a star?",1
Who woulda thought we set they minds free with these bars?,1
"In this game, in this biz, want the fame, gon' get rich",1
"Comfort, everybody wantin' it, never knew I could be lost in this",1
"This my sophomore, gotta go hard",1
"When the show over, no encore",1
"I got enough but I want more, want more!",1
[Bridge],0
Nobody told me you could die like this,1
"Nobody told me you could die from bliss, yeah",1
"Nobody told me, nobody told me",1
We never ever saw it comin',1
[Verse 2],0
"My own people owned people, but they don't own that",1
"They say racism dead, man our president is black",1
"Two terms in the White House, that don't mean jack",1
If we still believe our present ain't affected by our past,1
"First class with a Coach bag, I forgot",1
When you start eatin' you lose your hunger then grow fat,1
"I apologize for Christians with pickets sayin', ""God hates fags""",1
I promise Jesus wouldn't act like that,1
He said it's hard for a rich man to get to heaven,1
"When we feel like we don't need God, then we forget Him",1
"We tell 'em that, ""If you don't make me money or make me happy",1
"Then I ain't makin' time for ya', so make it snappy""",1
And I think lately you mistake me for a cabby,1
Cause this drive that I got put everybody in the backseat,1
So if you wanna live a comfortable life,1
"Make sure you never love nobody, be selfish and never sacrifice",1
[Interlude],0
We got legal weed that'll keep us high,1
'Round the world other people die,1
Where on earth is my wi-fi?,1
Our stomachs full and our pockets fat,1
"I need love, there's a site for that",1
I had more when I had less,1
[Chorus],0
"I think I got too comfortable, yeah",1
I think I got too comfortable,1
"I think I got too comfortable, yeah",1
"I think I got, I know I got",1
I think I got too comfortable,1
"I know I got, I think I got",1
I know I got a little too comfortable,1
[Outro],0
"Andy: 'Scuse me, sorry. Uh, sorry. 'Scuse me, comin' through. Sorry, 'scuse me. No, it's cool",1
Train Dispatcher: The next stop is...,1
Andy: Uptown!,1
